Time,AAA,BBB
2024-01-01,100.0,120.0
2024-01-02,100.3,119.9
2024-01-03,100.6,119.8
2024-01-04,100.9,119.7
2024-01-05,101.2,119.6
2024-01-06,101.5,119.5
2024-01-07,101.8,119.4
2024-01-08,102.1,119.3
2024-01-09,102.4,119.2
2024-01-10,102.7,119.1
2024-01-11,103.0,119.0
2024-01-12,103.3,118.9
2024-01-13,103.6,118.8
2024-01-14,103.9,118.7
2024-01-15,104.2,118.6
2024-01-16,104.5,118.5
2024-01-17,104.8,118.4
2024-01-18,105.1,118.3
2024-01-19,105.4,118.2
2024-01-20,105.7,118.1
2024-01-21,106.0,118.0
2024-01-22,106.3,117.9
2024-01-23,106.6,117.8
2024-01-24,106.9,117.7
2024-01-25,107.2,117.6
2024-01-26,107.5,118.0
2024-01-27,107.8,118.4
2024-01-28,108.1,118.8
2024-01-29,108.4,119.2
2024-01-30,108.7,119.6
2024-01-31,109.0,120.0
2024-02-01,109.3,120.4
2024-02-02,109.6,120.8
2024-02-03,109.9,121.2
2024-02-04,110.2,121.6
2024-02-05,110.5,122.0
2024-02-06,110.8,122.4
2024-02-07,111.1,122.8
2024-02-08,111.4,123.2
2024-02-09,111.7,123.6
2024-02-10,112.0,124.0
2024-02-11,112.3,124.4
2024-02-12,112.6,124.8
2024-02-13,112.9,125.2
2024-02-14,113.2,125.6
